gene_id,gene_name,expression_status,log2FoldChange,padj,promoter_methylation,promoter_cpg_count,gene_body_methylation,gene_body_cpg_count,mecp2_bound,binding_type,exo_signal,endo_signal,promoter_cpg_density,promoter_cpg_class,unexpected_pattern
ENSMUSG00000026280,Atg4b,unchanged,0.111881235,0.465214316,100.0,0,99.99956055386065,0,True,both,215.6214147528869,142.8526438982207,0.0,,False
ENSMUSG00000026283,Ing5,unchanged,0.040117047,0.911165765,73.76552935981432,0,100.0,0,True,both,191.00477672907684,434.05187461606414,0.0,,False
ENSMUSG00000073609,D2hgdh,unchanged,-0.18537506,0.596450388,62.18905522419459,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000051185,Fam174a,unchanged,-0.123137261,0.381006692,98.44043961840784,0,100.0,0,True,both,153.73638976197032,107.59670181892017,0.0,,False
ENSMUSG00000081051,Gm15427,unchanged,0.494844406,0.374631444,99.99999999999973,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000097814,Panct2,unchanged,-0.463676625,0.417651684,99.99999999681165,0,100.0,0,True,exo_only,4.630533249910781,0.0,0.0,,False
ENSMUSG00000026333,Gin1,unchanged,-0.060111835,0.918021489,77.66952352792613,0,100.0,0,True,both,286.30940685280007,238.56043602715496,0.0,,False
ENSMUSG00000067028,Cntnap5b,unchanged,0.310702433,0.309759498,99.99999999231682,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000050840,Cdh20,upregulated,0.514485801,0.000236553,82.82068860060083,0,100.0,0,True,both,152.25025982355262,72.1929009650823,0.0,,True
ENSMUSG00000026321,Tnfrsf11a,unchanged,-0.447418002,0.168332253,99.98573833897774,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000038866,Zcchc2,unchanged,-0.296154183,0.041807712,90.29313143772625,0,99.9999999999997,0,True,both,310.25435906254074,497.73919189080607,0.0,,False
ENSMUSG00000044340,Phlpp1,unchanged,-0.243161923,0.040780285,80.47441138588114,0,100.0,0,True,both,1329.5517354163635,1624.908114987414,0.0,,False
ENSMUSG00000026315,Serpinb8,unchanged,-0.165926559,0.671406634,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000026312,Cdh7,unchanged,-0.466723267,0.13482086,99.99999996973604,0,100.0,0,True,exo_only,2.656764558623656,0.0,0.0,,False
ENSMUSG00000070695,Cntnap5a,unchanged,0.229367946,0.182224717,99.9999999999999,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000026377,Nifk,unchanged,0.100796381,0.593105211,99.10914776863524,0,99.9999999999949,0,True,both,56.62841709035237,33.31002597303789,0.0,,False
ENSMUSG00000064302,Clasp1,unchanged,-0.142106722,0.171699046,99.94949479354189,0,100.0,0,True,both,520.8653362107707,304.86102671287773,0.0,,False
ENSMUSG00000026380,Tfcp2l1,unchanged,-0.116289586,0.879602012,65.62319882307416,0,100.0,0,True,both,6.969484048037095,2.88803585550763,0.0,,False
ENSMUSG00000098923,Tmem185b,unchanged,-0.180359257,0.503897274,66.43699410951055,0,97.06028176094115,0,True,both,122.11440118024892,48.9121909413316,0.0,,False
ENSMUSG00000026388,3110009E18Rik,unchanged,0.077074618,0.931121304,65.72523724569986,0,100.0,0,True,both,228.53996033024285,299.12112002211137,0.0,,False
ENSMUSG00000036907,C1ql2,unchanged,0.474287892,0.017410165,96.81769747534554,0,0.0013352585931848803,0,True,both,8.5246788497195,3.063905777031214,0.0,,False
ENSMUSG00000097881,Celrr,unchanged,0.182932043,0.790704119,100.0,0,99.99999999999999,0,True,endo_only,0.0,36.65924105068817,0.0,,False
ENSMUSG00000026339,Ccdc93,unchanged,0.087715222,0.632161312,99.99682564547886,0,100.0,0,True,both,151.0167054984635,60.9440045812897,0.0,,False
ENSMUSG00000026342,Slc35f5,unchanged,0.108429797,0.675386687,66.46308081015742,0,99.99999999999996,0,True,both,650.4040232306556,443.7456247892538,0.0,,False
ENSMUSG00000036155,Mgat5,unchanged,-0.071743778,0.613186629,99.70697408540575,0,100.0,0,True,both,298.6772651612484,72.94542663733057,0.0,,False
ENSMUSG00000026349,Ccnt2,unchanged,-0.167045,0.227667826,99.9995128223433,0,100.0,0,True,both,669.5269960860104,765.9126410876082,0.0,,False
ENSMUSG00000036104,Rab3gap1,unchanged,-0.144246368,0.280865311,99.99967265062469,0,100.0,0,True,both,186.0547132568305,53.91011142542903,0.0,,False
ENSMUSG00000056211,R3hdm1,unchanged,-0.283575072,0.05581231,99.29587861287598,0,100.0,0,True,both,2682.408887944819,3138.267706723114,0.0,,False
ENSMUSG00000026353,Ubxn4,unchanged,0.236717944,0.014601012,99.99999237804673,0,100.0,0,True,both,166.2955008994916,117.78287921053573,0.0,,False
ENSMUSG00000042581,Thsd7b,unchanged,-0.377019875,0.280786344,99.97006853040267,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000085526,Gm16083,unchanged,-0.022044286,0.981411504,99.90757811353683,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000046404,Yod1,unchanged,-0.220065856,0.270256103,76.33414976872014,0,99.99999999999977,0,True,both,270.461124911133,162.36662903859815,0.0,,False
ENSMUSG00000026427,Eif2d,unchanged,0.058547876,0.840524368,99.9840947716657,0,76.1241208595132,0,True,both,66.14648204110959,33.73651708247301,0.0,,False
ENSMUSG00000052688,Rab7b,unchanged,-0.419793253,0.431227994,100.0,0,99.99999996475971,0,False,,,,0.0,,False
ENSMUSG00000013275,Slc41a1,unchanged,0.113080918,0.487952494,99.99999999919646,0,66.66666666693905,0,True,both,360.4428948326095,248.43021975627627,0.0,,False
ENSMUSG00000026433,Rab29,unchanged,0.17105516,0.740323779,83.33333333326722,0,99.99999999918354,0,True,both,356.11377989724105,115.15020534104885,0.0,,False
ENSMUSG00000026434,Nucks1,unchanged,-0.054794314,0.720652437,79.6590439420461,0,100.0,0,True,both,235.3710050708852,376.667580847336,0.0,,False
ENSMUSG00000026436,Elk4,unchanged,-0.40538255,0.054809325,78.04347888366944,0,99.99999999999999,0,True,both,108.09391627061932,32.28700230652686,0.0,,False
ENSMUSG00000042115,Klhdc8a,unchanged,0.284845473,0.320165874,66.26546233997216,0,66.66666563277057,0,True,both,106.0209423703496,30.28706665957755,0.0,,False
ENSMUSG00000042046,Dstyk,unchanged,-0.137064616,0.440506508,99.87275244387003,0,99.9999999999987,0,True,both,453.2998377649283,100.86990501708055,0.0,,False
ENSMUSG00000026439,Rbbp5,unchanged,0.039779354,0.877798193,83.28709797642354,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000026443,Lrrn2,unchanged,-0.11290915,0.420375313,80.91099457299642,0,66.66666666705387,0,True,both,94.80399728506752,58.639936877563294,0.0,,False
ENSMUSG00000026447,Pik3c2b,unchanged,0.20511399,0.463240996,99.87503962237095,0,100.0,0,True,both,83.72822293372805,24.323078619020947,0.0,,False
ENSMUSG00000046062,Ppp1r15b,unchanged,-0.10216925,0.544298003,66.35336324589555,0,99.93989554027814,0,True,both,320.13726473661103,388.2489051077658,0.0,,False
ENSMUSG00000041757,Plekha6,unchanged,-0.022817256,0.937350607,66.66542341800609,0,99.99999999999989,0,True,exo_only,10.533453784099088,0.0,0.0,,False
ENSMUSG00000070644,Etnk2,unchanged,0.502147404,0.085543261,66.62328190133303,0,66.66666666797116,0,True,both,68.98242381203289,3.98948019600599,0.0,,False
ENSMUSG00000026456,Cyb5r1,upregulated,0.561034635,0.000600504,99.9992593898059,0,99.9999916811526,0,True,both,197.9346224943108,193.2274932533444,0.0,,True
ENSMUSG00000026457,Adipor1,unchanged,-0.030795921,0.870995116,99.66809433002136,0,100.0,0,True,both,197.9346224943108,193.2274932533444,0.0,,False
ENSMUSG00000026455,Klhl12,unchanged,0.033905261,0.895831227,61.14340831123304,0,100.0,0,True,both,526.9842798951786,158.8999757986128,0.0,,False
ENSMUSG00000042229,Rabif,unchanged,-0.010959065,0.970008862,83.20450337468213,0,99.99999999967478,0,True,both,526.9842798951786,158.8999757986128,0.0,,False
ENSMUSG00000042207,Kdm5b,unchanged,0.029896711,0.873659267,69.55149352764302,0,100.0,0,True,both,384.1714990893401,172.76185269595416,0.0,,False
ENSMUSG00000026452,Syt2,downregulated,-0.976506755,1.73292e-05,97.36031791706453,0,99.99999999945709,0,True,both,13.461056020578432,12.760073169137678,0.0,,False
ENSMUSG00000026429,Ube2t,unchanged,0.388143813,0.502346816,82.41337261890465,0,100.0,0,True,both,1235.7381428301844,1038.6903344869806,0.0,,False
ENSMUSG00000026426,Arl8a,unchanged,0.052914874,0.688523139,99.63764315941091,0,100.0,0,True,both,308.708139659712,76.06478336297855,0.0,,False
ENSMUSG00000079139,Gm4204,unchanged,-0.090587069,0.750348428,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000026421,Csrp1,unchanged,0.254484618,0.322490971,99.99999351582562,0,99.99999999999734,0,True,both,61.77590389524799,38.2961129329008,0.0,,False
ENSMUSG00000041801,Phlda3,unchanged,0.196377719,0.364661822,65.99214666009665,0,33.32475397058347,0,True,both,113.82799163824036,28.79496543559037,0.0,,False
ENSMUSG00000026411,Tmem9,unchanged,0.327758886,0.003268856,97.84506702076679,0,99.99999999999721,0,False,,,,0.0,,False
ENSMUSG00000041642,Kif21b,unchanged,-0.348498127,0.002298921,55.11750228748576,0,99.99999999998782,0,True,both,649.9930479149363,676.9523048685522,0.0,,False
ENSMUSG00000097433,Gm26781,unchanged,-0.103307621,0.867249555,99.99999999999983,0,99.99999999999584,0,True,both,111.43476437861705,31.39367708408749,0.0,,False
ENSMUSG00000026404,Ddx59,unchanged,-0.181166078,0.650343325,82.86829038117509,0,100.0,0,True,both,398.8347442455268,237.92070866310632,0.0,,False
ENSMUSG00000041498,Kif14,unchanged,-0.174512031,0.831802181,83.32618682159863,0,100.0,0,True,both,194.0677784096055,77.66314110222022,0.0,,False
ENSMUSG00000041483,Zfp281,unchanged,-0.248425594,0.058015583,99.85953174185498,0,99.99971253177505,0,True,both,535.618905015048,283.8332763615901,0.0,,False
ENSMUSG00000056268,Dennd1b,downregulated,-0.568373887,0.00677177,98.21257024611866,0,100.0,0,True,both,98.53364221623126,40.86865365998912,0.0,,False
ENSMUSG00000033964,Zbtb41,unchanged,-0.211210536,0.258764875,78.47672145649761,0,100.0,0,True,both,219.59763767577613,114.36184923929396,0.0,,False
ENSMUSG00000033952,Aspm,unchanged,-0.10150696,0.860564878,83.01744811844425,0,100.0,0,True,both,219.59763767577613,77.79333030646552,0.0,,False
ENSMUSG00000052726,Kcnt2,downregulated,-0.648212436,3.52753e-05,99.99923866912245,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000033849,B3galt2,unchanged,-0.020944051,0.948267553,83.33333333333333,0,99.99999999999936,0,False,,,,0.0,,False
ENSMUSG00000018196,Glrx2,unchanged,0.164197029,0.1853757,100.0,0,100.0,0,True,both,67.34512844055381,79.63392231719361,0.0,,False
ENSMUSG00000018189,Uchl5,unchanged,0.190637496,0.277839235,83.39025867139699,0,100.0,0,True,both,254.8712205298956,148.24451773506715,0.0,,False
ENSMUSG00000100455,Gm29170,unchanged,-0.308825112,0.308947007,56.45455122228092,0,99.99998659014233,0,True,both,254.8712205298956,148.24451773506715,0.0,,False
ENSMUSG00000035131,Brinp3,unchanged,0.039397421,0.932472799,99.99542283890902,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000032487,Ptgs2,unchanged,0.577807504,0.740440055,99.99985182462865,0,99.9999999996749,0,False,,,,0.0,,False
ENSMUSG00000006005,Tpr,unchanged,-0.035384285,0.83180747,99.483841324886,0,100.0,0,True,both,1319.617790611621,1062.485986585457,0.0,,False
ENSMUSG00000023150,Ivns1abp,unchanged,-0.269646464,0.008289876,82.48872293090456,0,99.99999990726815,0,True,both,298.46793338668385,157.9920375762373,0.0,,False
ENSMUSG00000053286,Trmt1l,unchanged,-0.079409643,0.739068611,87.70676912400836,0,100.0,0,True,both,1470.4004282572005,1249.8214939192403,0.0,,False
ENSMUSG00000043019,Edem3,unchanged,-0.05577212,0.768001174,83.2802581160488,0,100.0,0,True,both,1865.8348127485583,1530.8246133964265,0.0,,False
ENSMUSG00000032649,Colgalt2,unchanged,-0.101726098,0.83974392,99.99974652562462,0,100.0,0,True,both,136.32673982847368,10.947302762732177,0.0,,False
ENSMUSG00000008475,Arpc5,unchanged,0.052760373,0.73238477,84.1050893237454,0,100.0,0,True,both,400.4420231279012,206.89541585278312,0.0,,False
ENSMUSG00000042751,Nmnat2,unchanged,-0.175102012,0.146716563,99.87849915549583,0,99.99999999999925,0,True,both,134.3776349236655,48.37923058894534,0.0,,False
ENSMUSG00000042671,Rgs8,unchanged,-0.205233475,0.195063405,66.66666791160131,0,99.99999999782892,0,False,,,,0.0,,False
ENSMUSG00000026475,Rgs16,upregulated,0.539034535,0.024083482,83.07603556367077,0,67.41720068549795,0,False,,,,0.0,,True
ENSMUSG00000066800,Rnasel,unchanged,-0.063375383,0.909704446,83.28350871650629,0,99.99999999646313,0,False,,,,0.0,,False
ENSMUSG00000026473,Glul,unchanged,-0.04526417,0.836178511,99.9889198293247,0,100.0,0,True,both,749.0290149738024,481.6221185040568,0.0,,False
ENSMUSG00000026470,Stx6,unchanged,-0.000857261,0.997446886,99.81406190161296,0,100.0,0,True,both,449.2341058904303,352.04913664415017,0.0,,False
ENSMUSG00000033701,Acbd6,unchanged,0.166864596,0.227637453,99.99004398869401,0,100.0,0,True,both,45.67483785791156,24.074850073165013,0.0,,False
ENSMUSG00000050565,Tor1aip2,unchanged,0.028817683,0.895003263,99.87197425863769,0,100.0,0,True,both,594.7792770578385,697.7513708200812,0.0,,False
ENSMUSG00000078193,Gm2000,unchanged,0.427288213,0.459480915,66.67280671687492,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000101523,Gm10031,unchanged,-0.206581585,0.460295405,100.0,0,99.99999999995158,0,False,,,,0.0,,False
ENSMUSG00000026596,Abl2,unchanged,-0.291800215,0.004304449,79.98326725843164,0,100.0,0,True,both,218.0174266980308,109.30855384791056,0.0,,False
ENSMUSG00000049881,2810025M15Rik,unchanged,0.381133252,0.002316929,92.2224701830222,0,100.0,0,True,both,258.89803849052447,137.46870357553053,0.0,,False
ENSMUSG00000026587,Astn1,unchanged,-0.309116063,0.000195296,99.99999999998745,0,100.0,0,True,both,319.7058393872118,59.48046457399864,0.0,,False
ENSMUSG00000015829,Tnr,unchanged,-0.270105886,0.001674665,83.32712067575294,0,99.9999999999993,0,False,,,,0.0,,False
ENSMUSG00000058267,Mrps14,unchanged,0.098028246,0.603840788,33.33078923896149,0,100.0,0,True,both,1005.962416082908,592.6550166603021,0.0,,False
ENSMUSG00000040423,Rc3h1,unchanged,-0.285690948,0.033081168,99.99588001694588,0,100.0,0,True,both,385.6092265526629,163.41026283992596,0.0,,False
ENSMUSG00000053332,Gas5,unchanged,0.230585604,0.099186752,98.93282359073176,0,99.99914554813869,0,True,both,499.4595073240416,965.4266078570096,0.0,,False
ENSMUSG00000077220,Snord78,unchanged,0.23105382,0.712094186,99.95945426561111,0,0.0,0,True,both,499.4595073240416,965.4266078570096,0.0,,False
ENSMUSG00000044835,Ankrd45,unchanged,0.243810206,0.295012903,99.99988840916755,0,100.0,0,True,exo_only,30.60428341092435,0.0,0.0,,False
ENSMUSG00000026698,Pigc,unchanged,0.006351701,0.988131619,99.74067994866242,0,100.0,0,True,both,121.5514436584851,137.7846933113536,0.0,,False
ENSMUSG00000026696,Vamp4,unchanged,0.190034288,0.126158339,99.86466231435891,0,99.99999999999999,0,True,both,309.2979102484965,213.9976680637249,0.0,,False
ENSMUSG00000026585,Kifap3,unchanged,-0.165726223,0.13482086,99.9782840632775,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000026584,Scyl3,unchanged,-0.357233353,0.030117032,99.99988325182949,0,100.0,0,True,both,17.27493983204167,38.81561071473098,0.0,,False
ENSMUSG00000041396,Mettl18,unchanged,0.055939294,0.932867532,82.64927551420318,0,99.99998797561095,0,True,both,194.543227539936,65.80844924538705,0.0,,False
ENSMUSG00000040918,Slc19a2,unchanged,0.02351424,0.957746226,96.45135874744703,0,99.99999999999913,0,True,both,547.3914311638911,602.4957338866719,0.0,,False
ENSMUSG00000026578,Ccdc181,unchanged,-0.020081434,0.948501839,99.99521184048876,0,99.99999999993639,0,False,,,,0.0,,False
ENSMUSG00000026575,Nme7,unchanged,-0.061385196,0.843799437,99.99999999999989,0,100.0,0,True,both,723.5680975764085,394.1147498222463,0.0,,False
ENSMUSG00000104117,Gm20743,unchanged,0.066067164,0.933965043,77.38719274797506,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000040836,Gpr161,upregulated,0.574054208,0.000590403,100.0,0,99.99999999990253,0,False,,,,0.0,,True
ENSMUSG00000026568,Mpc2,unchanged,0.280076077,0.007382485,87.80413081759055,0,100.0,0,True,both,1022.9796653775926,940.8709850940832,0.0,,False
ENSMUSG00000040713,Creg1,unchanged,0.045870501,0.8826564,66.65081726915194,0,99.99998658042193,0,True,both,64.7503657864685,75.25805174646311,0.0,,False
ENSMUSG00000040612,Ildr2,unchanged,-0.403573368,8.31289e-05,83.28151404768423,0,99.99999999996606,0,True,both,164.92034960830873,3.70570246606416,0.0,,False
ENSMUSG00000026563,Tada1,unchanged,0.12492013,0.605189668,99.05345387390672,0,100.0,0,True,both,319.0373951039392,312.0231875247775,0.0,,False
ENSMUSG00000060568,Fam78b,unchanged,-0.328368693,0.040763929,97.49831532711964,0,99.99999999999189,0,True,both,4.932894179951158,7.529614015595715,0.0,,False
ENSMUSG00000052428,Tmco1,unchanged,-0.064896677,0.769541351,99.69211052031267,0,100.0,0,True,both,73.00397288018614,78.33825934486173,0.0,,False
ENSMUSG00000026687,Aldh9a1,unchanged,-0.017176964,0.958576703,99.99998312815431,0,100.0,0,True,both,598.7346016829033,315.87042987520823,0.0,,False
ENSMUSG00000015843,Rxrg,unchanged,0.124041966,0.704084221,99.99975386785191,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000026678,Rgs5,unchanged,-0.436768472,0.305203998,99.99987295144963,0,99.99999999999984,0,False,,,,0.0,,False
ENSMUSG00000070532,Ccdc190,unchanged,-0.073128565,0.901595558,66.49755572798371,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000038463,Olfml2b,unchanged,0.176937767,0.783738123,99.9699206073459,0,100.0,0,True,both,347.3565982986313,179.48403228438534,0.0,,False
ENSMUSG00000006403,Adamts4,unchanged,0.292328581,0.60407497,99.99999999703589,0,66.66666667936649,0,True,both,227.12538772157345,173.82677543130583,0.0,,False
ENSMUSG00000052423,B4galt3,unchanged,-0.052087813,0.810715176,99.99962692447382,0,100.0,0,True,both,65.03544096324799,34.63970580924347,0.0,,False
ENSMUSG00000013973,Dedd,unchanged,0.058278754,0.935891107,99.99650010500045,0,100.0,0,True,both,447.6645648335779,318.01070813923155,0.0,,False
ENSMUSG00000006412,Pfdn2,unchanged,0.444265603,0.00029786,67.27441178878539,0,100.0,0,True,both,68.13671534947336,19.02263193520122,0.0,,False
ENSMUSG00000026641,Usf1,unchanged,0.199252379,0.154605773,98.49815783575168,0,66.66688039437197,0,True,both,108.65767497199518,174.44055660109544,0.0,,False
ENSMUSG00000060244,Alyref2,unchanged,0.080058871,0.919762645,71.83802341897545,0,83.33284182542599,0,True,both,225.57084409263257,100.3962210587012,0.0,,False
ENSMUSG00000059058,Tma7-ps,upregulated,0.558210911,6.95125e-05,83.33333333329658,0,0.0,0,False,,,,0.0,,True
ENSMUSG00000038147,Cd84,unchanged,-1.937302003,0.086125114,66.66666666666667,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000026553,Copa,unchanged,-0.058508017,0.654714328,83.33244381453609,0,100.0,0,True,both,103.76743086085132,23.86700290969524,0.0,,False
ENSMUSG00000003464,Pex19,unchanged,0.180620674,0.141578057,99.99996158181118,0,99.99999999999744,0,False,,,,0.0,,False
ENSMUSG00000026554,Dcaf8,unchanged,-0.018816755,0.942601792,99.90600643996778,0,100.0,0,True,both,110.68404565858624,111.25176350695496,0.0,,False
ENSMUSG00000038034,Igsf8,unchanged,-0.004347424,0.988131619,83.3333333326423,0,66.71743211178027,0,True,both,85.85791066413499,32.42211359830716,0.0,,False
ENSMUSG00000044708,Kcnj10,unchanged,-0.485298542,0.214807674,99.83390169605654,0,66.66785034396271,0,True,both,175.91892262862584,101.65775547753545,0.0,,False
ENSMUSG00000050229,Pigm,unchanged,-0.196500415,0.361763501,98.15772725470799,0,99.99999020347043,0,True,both,175.91892262862584,101.65775547753545,0.0,,False
ENSMUSG00000037995,Igsf9,unchanged,0.029194978,0.961520195,99.90255603084204,0,66.66793838291677,0,True,both,68.56637568052615,23.12009182937924,0.0,,False
ENSMUSG00000026547,Tagln2,unchanged,-0.039229801,0.961910649,90.63397921369227,0,66.66646054538886,0,True,both,35.18983413294553,23.12009182937924,0.0,,False
ENSMUSG00000026546,Cfap45,unchanged,0.679832696,0.070002068,66.66659281068097,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000028354,Fmn2,unchanged,-0.023609691,0.909704657,83.17196345709031,0,100.0,0,True,both,226.17649480218552,84.958404804625,0.0,,False
ENSMUSG00000026504,Sdccag8,unchanged,0.083884198,0.764716875,82.28620396564851,0,100.0,0,True,both,1122.502651823247,1022.4565010784436,0.0,,False
ENSMUSG00000063659,Zbtb18,unchanged,0.147923868,0.214807674,73.83683763486901,0,99.34435307499433,0,True,both,947.4388619174812,1106.666405951548,0.0,,False
